timeStamp, Validity, SampleInclusion, TargetId, CameraPosition.X, CameraPosition.Y, CameraPosition.Z, LocalGazeOrigin.X, LocalGazeOrigin.Y, LocalGazeOrigin.Z, LocalGazeDirection.X, LocalGazeDirection.Y, LocalGazeDirection.Z, WorldGazeOrigin.X, WorldGazeOrigin.Y, WorldGazeOrigin.Z, WorldGazeDirection.X, WorldGazeDirection.Y, WorldGazeDirection.Z, WorldGazeDistance, LocalMarkerPosition.X, LocalMarkerPosition.Y, LocalMarkerPosition.Z, WorldMarkerPosition.X, WorldMarkerPosition.Y, WorldMarkerPosition.Z, OffsetAngle, InterSampleAngle
0, Valid, Excluded, 1, -0.367517, 1.142307, -0.211864, -0.400011, 1.144243, -0.233188, 0.202119, -0.059003, 0.977568, -0.400011, 1.144243, -0.233188, 0.202119, -0.059003, 0.977568, 0, 0.000000, 0.000000, 1.000000, -0.207080, 1.196409, 0.773698, 6.350577, 6.955646
0, Valid, Excluded, 1, -0.367571, 1.142326, -0.211893, -0.400019, 1.144219, -0.233253, 0.178052, -0.022459, 0.983750, -0.400019, 1.144219, -0.233253, 0.178052, -0.022459, 0.983750, 0, 0.000000, 0.000000, 1.000000, -0.207223, 1.196708, 0.773668, 4.257494, 2.532191
0, Valid, Excluded, 1, -0.367608, 1.142374, -0.211917, -0.400079, 1.144287, -0.233222, 0.177562, -0.027405, 0.983713, -0.400079, 1.144287, -0.233222, 0.177562, -0.027405, 0.983713, 0, 0.000000, 0.000000, 1.000000, -0.207369, 1.196927, 0.773653, 4.550015, 0.2839303
0, Valid, Excluded, 1, -0.367663, 1.142408, -0.211932, -0.400210, 1.144440, -0.233126, 0.216297, -0.062698, 0.974301, -0.400210, 1.144440, -0.233126, 0.216297, -0.062698, 0.974301, 0, 0.000000, 0.000000, 1.000000, -0.207639, 1.197173, 0.773661, 6.753835, 3.050884
0, Valid, Excluded, 1, -0.367668, 1.142429, -0.211930, -0.400179, 1.144608, -0.232720, 0.118014, 0.031327, 0.992516, -0.400179, 1.144608, -0.232720, 0.118014, 0.031327, 0.992516, 0, 0.000000, 0.000000, 1.000000, -0.207942, 1.197460, 0.773696, 4.192458, 7.868911
0, Valid, Excluded, 1, -0.367735, 1.142453, -0.211946, -0.400364, 1.144846, -0.233481, 0.101160, 0.067783, 0.992550, -0.400364, 1.144846, -0.233481, 0.101160, 0.067783, 0.992550, 0, 0.000000, 0.000000, 1.000000, -0.208149, 1.197644, 0.773694, 5.064189, 2.301292
0, Valid, Excluded, 1, -0.367785, 1.142470, -0.211901, -0.400198, 1.144627, -0.232733, 0.132678, 0.121709, 0.983653, -0.400198, 1.144627, -0.232733, 0.132678, 0.121709, 0.983653, 0, 0.000000, 0.000000, 1.000000, -0.208403, 1.198025, 0.773752, 5.06326, 3.615468
0, Valid, Excluded, 1, -0.367858, 1.142498, -0.211926, -0.400333, 1.144610, -0.232767, 0.202012, 0.075639, 0.976455, -0.400333, 1.144610, -0.232767, 0.202012, 0.075639, 0.976455, 0, 0.000000, 0.000000, 1.000000, -0.208626, 1.198350, 0.773734, 1.611919, 4.788721
0, Valid, Excluded, 1, -0.367921, 1.142570, -0.211932, -0.400368, 1.144585, -0.232651, 0.096863, 0.114773, 0.988643, -0.400368, 1.144585, -0.232651, 0.096863, 0.114773, 0.988643, 0, 0.000000, 0.000000, 1.000000, -0.208699, 1.198818, 0.773707, 6.276011, 6.46963
0, Valid, Excluded, 1, -0.367852, 1.142584, -0.211919, -0.400437, 1.144589, -0.232665, 0.118229, 0.087070, 0.989150, -0.400437, 1.144589, -0.232665, 0.118229, 0.087070, 0.989150, 0, 0.000000, 0.000000, 1.000000, -0.208669, 1.199441, 0.773691, 4.4078, 2.004865
